1,71,Note_on_c,11,71,11
1,259,Note_on_c,11,117,11
1,561,Note_on_c,11,114,11
1,895,Note_on_c,11,32,11
1,1328,Note_on_c,11,99,11
1,1871,Note_on_c,11,110,11
1,2516,Note_on_c,11,102,11
1,3263,Note_on_c,11,102,11
1,4116,Note_on_c,11,106,11
1,5067,Note_on_c,11,98,11
1,6119,Note_on_c,11,101,11
1,7284,Note_on_c,11,113,11
1,8481,Note_on_c,11,32,11
1,9796,Note_on_c,11,118,11
1,11213,Note_on_c,11,102,11
1,12662,Note_on_c,11,32,11
1,14193,Note_on_c,11,82,11
1,15802,Note_on_c,11,78,11
1,17480,Note_on_c,11,69,11
1,19247,Note_on_c,11,89,11
1,21085,Note_on_c,11,71,11
1,23005,Note_on_c,11,82,11
1,25003,Note_on_c,11,78,11
1,27085,Note_on_c,11,84,11
1,29236,Note_on_c,11,69,11
1,31469,Note_on_c,11,82,11
1,33778,Note_on_c,11,76,11
1,36133,Note_on_c,11,46,11
